title,link,summary,category
A$AP Rocky's Shooting Victim Was His Own Mob Member. Now He’s Coming Forward,https://www.rollingstone.com/music/music-news/aap-rocky-shooting-victim-relli-lawsuit-1394877/,"Terell Ephron, aka A$AP Relli, has sued the rapper after the Los Angeles shooting",Music
"Sony Music, Michael Jackson Estate Settle Lengthy Lawsuit Over Disputed Songs",https://www.rollingstone.com/music/music-news/sony-music-michael-jackson-estate-settle-lawsuit-disputed-songs-1395497/,"Three posthumous tracks, allegedly sung by an impersonator and released on 2010 LPMichael, were the subject of the 2014 class-action lawsuit",Music
Music and Anime Make Magic at Crunchyroll Expo,https://www.rollingstone.com/music/music-news/anime-music-crunchyroll-expo-1392783/,Japanese bands brought the electricity at one of the biggest anime events of the year.,Music
Dinosaur Jr.'s J. Mascis Launches Jigsaw Puzzle Subscription Service,https://www.rollingstone.com/music/music-news/dinosaur-jr-j-mascis-puzzle-heads-subscription-service-1395266/,"Puzzle-Heads to feature 1,000-piece puzzles dedicated to iconic album art from David Bowie, Bad Brains, Joy Division, Wilco, and Dinosaur Jr.",Music
Titus Andronicus Ponder the Ties That Bind Pain and Love on 'Give Me Grief',https://www.rollingstone.com/music/music-news/titus-andronicus-give-me-grief-song-video-1395261/,"Track will appear on the New Jersey outfit's upcoming seventh album,The Will to Live",Music
Marcus Mumford Reveals He Was Sexually Abused as a Child,https://www.rollingstone.com/music/music-news/marcus-mumford-sexual-abuse-victim-interview-1395184/,Mumford & Sons frontman also discusses the departure of band member Winston Marshall in new interview,Music
"Blackpink Announces ‘Born Pink’ Tour Dates, Plots Largest World Tour in the History of a K-Pop Girl Group",https://www.rollingstone.com/music/music-news/blackpink-unveils-born-pink-tour-dates-1394087/,The group's sophomore album will arrive in September,Music
'What the F-ck Do You Say to Ozzy Osbourne?' Post Malone Meets the Prince of Darkness for the First Time,https://www.rollingstone.com/music/music-news/post-malone-meets-ozzy-osbourne-first-time-1394916/,"""It's absolutely fucking mind-blowing being able to work with one of the biggest dudes in fucking rock & roll history,"" Malone says in an exclusive clip",Music
"Courtney Barnett Collects Rare Tracks From Sleater-Kinney, Faye Webster for Reproductive Rights Charity Comp",https://www.rollingstone.com/music/music-news/courtney-barnett-sleater-kinney-faye-webster-charity-tape-reproductive-rights-1395074/,Here and Therefeatures a mix of demos and live recordings from some of the artists joining Barnett on her traveling tour of the same name,Music
Santigold Drops Resilient New Single 'Shake' From Upcoming LP 'Spirituals',https://www.rollingstone.com/music/music-news/santigold-new-single-shake-spirituals-1395083/,"Singer pairs SBTRKT-produced song with video inspired by ""the civil rights protesters being pounded with high-pressure water hoses""",Music
Jeff Tweedy Explains Why People Singing Together Might Just Save Humanity,https://www.rollingstone.com/music/music-news/jeff-tweedy-wilco-waxahatchee-bjork-listening-podcast-1395028/,"The Wilco frontman, Waxahatchee, Björk, and more will share new music and insights on creativity and sound on the podcast series,Listening",Music
"Alt-Rock Fest Flannel Nation Unravels After Everclear, Candlebox Drop Out",https://www.rollingstone.com/music/music-news/alt-rock-fest-flannel-nation-unravels-after-everclear-candlebox-drop-out-1394992/,"Citing ""ongoing problems and logistical setbacks,"" organizers were forced to cancel the one-day event, which was going to feature Sugar Ray, Soul Asylum, and other Nineties bands",Music
Talib Kweli Sues Jezebel for 'Emotional Distress' After Site Accurately Reported His Twitter Ban,https://www.rollingstone.com/music/music-news/talib-kweli-jezebel-lawsuit-twitter-ban-1394974/,"Black Star rapper says he ""went into a depression state of loss of appetite, sleeplessness, edgy, anxiety, and discomfort around certain women"" after the article was published",Music
"One Year After 'Liquor Store,' Remi Wolf Talks Sobriety",https://www.rollingstone.com/music/music-news/liquor-store-remi-wolf-sobriety-lollapalooza-1389180/,"In the latest installment of the Green Room, Remi Wolf talks about how sobriety influenced her approach to music-making",Music
"Darryl Hunt, Longtime Pogues Bassist and Songwriter, Dead at 72",https://www.rollingstone.com/music/music-news/darryl-hunt-pogues-bassist-dies-1394839/,"""May he spend eternity doing whatever he wants to do in eternal bliss,"" frontman Shane MacGowan wrote on Instagram",Music
Rod Wave Narrates a Tragic Tale of Love and Loss in New ‘Alone’ Video,https://www.rollingstone.com/music/music-news/rod-wave-alone-music-video-1394769/,The track will appear on the St. Petersburg rapper's upcoming third studio albumBeautiful Mind,Music
Snoop Dogg Wants Out of Lawsuit Linked to Drakeo the Ruler's Fatal Stabbing,https://www.rollingstone.com/music/music-news/snoop-dogg-wants-drakeo-the-ruler-lawsuit-dismissed-1394642/,"Snoop Dogg's company ""had no duty"" to predict and prevent Drakeo The Ruler's backstage stabbing, new filings claim",Courts
"Black Thought, Danger Mouse Tap Fellow Heavyweights A$AP Rocky, Run the Jewels for 'Strangers'",https://www.rollingstone.com/music/music-news/black-thought-danger-mouse-asap-rocky-run-the-jewels-strangers-1394675/,"Track will appear on Black Thought and Danger Mouse's upcoming collaborative album,Cheat Codes",Music
The Lemonheads to Celebrate 'It's a Shame About Ray' 30th Anniversary on Fall Tour,https://www.rollingstone.com/music/music-news/the-lemonheads-its-a-shame-about-ray-30th-anniversary-tour-1394650/,Band will play their hit 1992 album in its entirety throughout the trek,Music
BTS Cram for Ultimate Test of Friendship in 'Run BTS' Telepathy Trailer,https://www.rollingstone.com/music/music-news/bts-run-bts-telepathy-special-episode-trailer-1394644/,The seven members prepare to see how well they really know each other through a telepathy test in a special episode,Music
Mariah Carey Grew Up Idolizing Olivia Newton-John. Then She Got to Share the Stage With Her,https://www.rollingstone.com/music/music-news/mariah-carey-olivia-newton-john-tribute-1394597/,"Carey paid tribute to the late pop star/actress, with whom she got to sing theGreaseclassic ""Hopelessly Devoted to You"" during a 1998 tour stop in Australia",Music
"Iggy Azalea Ends Brief Retirement From Music: ‘If I Can’t Have Peace, Neither Can You’",https://www.rollingstone.com/music/music-news/iggy-azalea-reverses-retirement-from-music-1394543/,The rapper previously planned to take an indefinite break from music to pursue other creative endeavors after releasing her final albumEnd of an Eralast year,Music
"Lamont Dozier, Motown Songwriter Behind Countless Classics, Dead at 81",https://www.rollingstone.com/music/music-news/lamont-dozier-motown-dead-1394531/,"As part of the incomparable songwriting team Holland–Dozier–Holland, the Detroit native co-wrote some of Motown's most enduring songs",Music
Watch Horsegirl's Album Release Concert at Chicago's Thalia Hall,https://www.rollingstone.com/music/music-news/horsegirl-album-release-documentary-1394525/,"Indie rock group was joined by Lifeguard, Friko and Post Office Winter for the concert",Music
Idris Elba Explains How He 'Hustled' His Way on to Jay-Z's Album on 'Fallon',https://www.rollingstone.com/music/music-news/idris-elba-jay-z-fallon-1394512/,"""You're like, 'I'm Idris, I need to be on that Jay-Z album.'""",Music
"Farewell, Olivia Newton-John: Why We Honestly Loved Her",https://www.rollingstone.com/music/music-news/olivia-newton-john-rob-sheffield-1394426/,"The pop culture icon could hop from genre to genre, but she threw herself into every style with the same effervescent hyper-glitz enthusiasm",Music
Taylor Swift On 'Shake It Off' Lawsuit: 'The Lyrics Were Written Entirely By Me',https://www.rollingstone.com/music/music-news/taylor-swift-shake-it-off-lawsuit-declaration-1394425/,"In a declaration filed Monday regarding a years-long suit over ""Shake It Off,"" Swift once again denied she stole lyrics for the song",Music
"Black Sabbath's Ozzy Osbourne, Tony Iommi Reunite for Commonwealth Games",https://www.rollingstone.com/music/music-news/ozzy-osbourne-tony-iommi-black-sabbath-commonwealth-games-1392169/,"After teasing the intro to “Iron Man” with Osbourne bellowing “I am Iron Man” backstage, the group performed “Paranoid” to close the Birmingham 2022 Commonwealth Games",Music
Fetty Wap Arrested for Allegedly Threatening to Kill Someone on a FaceTime Call,https://www.rollingstone.com/music/music-news/fetty-wap-arrested-allleged-death-threat-1394163/,Prosecutors claim the alleged threat violates the terms of the rapper's pre-trial release in connection to his federal drug case,Music
Britney Spears Set to Make Musical Comeback With Elton John on 'Hold Me Closer',https://www.rollingstone.com/music/music-news/britney-spears-elton-john-hold-me-closer-collaboration-1387874/,This is Spears' first recorded song since her 2016 LPGlory,Music
Jessie Ware Leads By Example in Self-Love Championing ‘Free Yourself’ Video,https://www.rollingstone.com/music/music-news/jessie-ware-free-yourself-video-1394157/,""" 'Free Yourself' is the beginning of a new era for me,"" Ware said of the track",Music
Nicki Minaj to Receive 2022 Video Vanguard Award at MTV VMAs,https://www.rollingstone.com/music/music-news/nicki-minaj-video-vanguard-award-mtv-vma-1394115/,Minaj is also set to perform live at the VMAs for the first time since 2018,Music
"Kanye West Declares 'Skete Davidson Dead' After Comedian's Split from Kim Kardashian, Mocks Kid Cudi Rolling Loud Incident",https://www.rollingstone.com/music/music-news/kanye-west-reacts-pete-davidson-kim-kardashian-split-mocks-kid-cudi-1394032/,"An optimistic take on the morbid headline would be that with Skete Davidson dead and gone, West's relentless mocking of Pete Davidson could finally come to an end",Music
"The Big Pink Confirm First Album in 10 Years, Drop New Song 'Rage'",https://www.rollingstone.com/music/music-news/the-big-pink-rage-new-album-the-love-thats-ours-1394026/,"The Big Pink have officially announced their first new album in a decade,The Love That's Ours",Music
Shawn Mendes Kicks Off 24th Birthday Celebrations With The Weeknd at Miami Club,https://www.rollingstone.com/music/music-news/shawn-mendes-with-the-weeknd-in-miami-1394005/,The two Toronto natives partied the night away at LIV Miami with Kaytranada on DJing duty,Music
Tom Waits Shares Unreleased Live Recordings Ahead of 2002 LPs Reissue,https://www.rollingstone.com/music/music-news/tom-waits-unreleased-live-recordings-alice-blood-money-reissues-1393826/,AliceandBlood Moneywill receive limited edition 20th anniversary vinyl pressings on Oct. 7,Music
Megan Thee Stallion’s Cutthroat Alter-Ego Tina Snow Debuts Original Song on ‘P-Valley’,https://www.rollingstone.com/music/music-news/megan-thee-stallion-p-valley-guest-appearance-1393979/,The rapper took the stage at the fictional strip club Pynk to perform alongside by J. Alphonse Nicholson’s character Lil Murda,Music
Blackpink Reveal New Single 'Pink Venom' Is Coming Soon,https://www.rollingstone.com/music/music-news/blackpink-new-single-pink-venom-1393926/,"K-pop girl group previously announced they were in the ""final stages of recording a new album""",Music
Dua Lipa Is Now an Honorary Ambassador of Kosovo,https://www.rollingstone.com/music/music-news/dua-lipa-ihonorary-ambassador-kosovo-1393888/,"""It’s an honor and a privilege to be able to represent my country all over the world,"" singer says prior to her Sunny Hill Festival in Kosovo",Music
See Drake Hold Young Money Reunion With Lil Wayne and Nicki Minaj in Toronto,https://www.rollingstone.com/music/music-news/drake-young-money-reunion-lil-wayne-nicki-minaj-toronto-1393869/,"Lil Wayne also promisesTha Carter Vis ""coming soon""",Music
"Judith Durham, Australian Folk Icon Who Sang With the Seekers, Dead at 79",https://www.rollingstone.com/music/music-news/judith-durham-the-seekers-australia-singer-dead-obit-1393839/,"Durham sang on Sixties singles ""Georgy Girl"" and ""I'll Never Find Another You,"" the first-ever U.S. hits for an Australian band",Music
Courtney Barnett Previews Here and There Touring Fest on 'CBS Mornings',https://www.rollingstone.com/music/music-news/courtney-barnett-cbs-mornings-1393830/,"Australian rocker delivers three songs off 2021 LPThings Take Time, Take Timebefore embarking on guest-filled trek",Music
How Joni Mitchell Became a Millennial and Gen-Z Hero,https://www.rollingstone.com/music/music-news/joni-mitchell-newport-both-sides-now-harry-styles-1392611/,"In the afterglow of her Newport Folk Festival comeback, we pay tribute to her one-of-a-kind genius, with Cameron Crowe, guitarist Larry Carlton, and more weighing in",Podcast
"Sam Gooden, Founding Member of Soul Legends the Impressions, Dead at 87",https://www.rollingstone.com/music/music-news/sam-gooden-the-impressions-dead-obit-1393803/,"Longest-serving member of Rock Hall-inducted act appeared on R&B classics like ""For Your Precious Love"" and ""People Get Ready""",Music
