title,link,summary,category
At Least 133 Dead in Attack at Concert Hall Outside Moscow,https://www.rollingstone.com/music/music-news/russia-concert-venue-attack-1234993141/,"More than 140 people also injured in mass shooting; ""all four terrorists directly involved"" have been detained, the Russian Security Service says",Moscow Attack
"Nicki Minaj and Husband Ordered to Pay $500,000 For Alleged Backstage Assault in Germany",https://www.rollingstone.com/music/music-news/nicki-minaj-husband-judgment-security-guard-1234853116/,A judge granted the default judgment after the “Barbie World” rapper and husband Kenneth Petty failed to respond to a lawsuit claiming Petty broke security guard Thomas Weidenmuller's jaw,COURTS
Normani Announces 'Dopamine' Single '1:59' Featuring Gunna,https://www.rollingstone.com/music/music-news/normani-announces-159-single-gunna-1234993199/,"The new track will arrive on April 26 — two months after she shared the cover art and title of her debut album, out this year",🚀🚀🚀🚀
Miami's Ultra Music Festival Cuts Day One Short Due to Severe Weather,https://www.rollingstone.com/music/music-news/ultra-music-festival-day-severe-weather-1234993435/,"Sets by Hardwell, Fisher X Chris Lake Present Under Construction, and Armin Van Buuren canceled Friday as lightning storms and strong winds invade city's Bayfront Park",ultra bummer
Watch Bruce Springsteen Play 'Viva Las Vegas' and Other Surprises in Sin City,https://www.rollingstone.com/music/music-news/bruce-springsteen-viva-las-vegas-sin-city-1234993419/,"E Street rocker delivered on a promise to shake up his setlist this year by also breaking out ""Racing in the Street,"" ""Hungry Heart,"" and ""Roll of the Dice""",Viva Las Vegas
Prince Jukebox Movie Musical in the Works From 'Black Panther' Director,https://www.rollingstone.com/music/music-news/prince-jukebox-movie-musical-black-panther-director-1234993415/,Ryan Coogler set to produce long-in-the-works project revolving around the late icon's music,let's go crazy
Tyla Admits She 'Had No Idea' Who Nancy Pelosi Was When They Took a Pic at Grammys Party,https://www.rollingstone.com/music/music-news/tyla-nancy-pelosi-grammys-party-1234993261/,"""She was like, 'Hold my hand, hold my hand.' It was cute,"" Tyla said",Who's She?
Cypress Hill and the London Symphony Orchestra are Making a Classic 'Simpsons' Bit a Reality,https://www.rollingstone.com/music/music-news/cypress-hill-london-symphony-orchestra-show-simpsons-1234993020/,"Nearly 30 years after the two were ""paired"" in the famous ""Homerpalooza"" episode, the rap troupe and orchestra will play a show at Royal Albert Hall",Insane in the Brain
"William Shatner Celebrates 93rd Birthday With Tender Vision of the Afterlife, 'I Want to Be a Tree'",https://www.rollingstone.com/music/music-news/william-shatner-93-birthday-new-song-i-want-to-be-a-tree-1234992973/,"New song will appear on the actor/musician/space explorer's upcoming album with Ben Folds and the National Symphony Orchestra,So Fragile, So Blue",Taking Root
Hozier Is a Whiskey-Sipping Night Owl on New Song 'Too Sweet',https://www.rollingstone.com/music/music-news/hozier-too-sweet-single-unheard-ep-1234992930/,"The song appears alongside three others, including ""Wildflower and Barley"" with Allison Russell, on the musician's EPUnheard",Unreal Unearth Unheard
Big Sean Shoots His Shot With 'Precision' in New Video,https://www.rollingstone.com/music/music-news/big-sean-precision-video-1234992897/,"Rapper ushers in a new era of music after dropping a self-reflective vlog titled ""Clarity""",🎯🎯🎯
Mac Miller's 'Eternal Sunshine of the Spotless Mind'-Sampling Deep Cut 'The Quest' Is Now Streaming,https://www.rollingstone.com/music/music-news/mac-miller-unreleased-song-the-quest-streaming-1234992830/,The track was previously only available as a bonus track on theWatching Movies With the Sound Off10th Anniversary Edition vinyl,Perfect Timing
Modest Mouse Collect New Remixes for 'Good News for People Who Love Bad News' Anniversary Reissue,https://www.rollingstone.com/music/music-news/modest-mouse-reissue-good-news-remixes-1234992809/,"A 20th anniversary edition of the band's commercial breakthrough, featuring ""Float On,"" will arrive next month",Good News!
See Phoebe Bridgers and Conor Oberst Reunite Better Oblivion Community Center in L.A.,https://www.rollingstone.com/music/music-news/phoebe-bridgers-conor-oberst-los-angeles-surprise-appearance-1234992773/,"The folk-pop duo released their first and only album in 2019, but revived a few selections during Oberst's residency at Los Angeles' Teragram Ballroom",Together Again
Pearl Jam Reach a Rock and Roll Sprint on New Song 'Running',https://www.rollingstone.com/music/music-news/pearl-jam-new-song-running-dark-matter-1234992750/,Track appears on the band's upcoming 12th albumDark Matter,Out of Breath
Einsturzende Neubauten Can't Find What They're Looking for on New Song 'Ist Ist',https://www.rollingstone.com/music/music-news/einsturzende-neubauten-ist-ist-rampen-1234991980/,"Industrial music pioneers will release a new album,Rampen: APM Alien Pop Music, next month",Beating the Drum
At Last: Joni Mitchell's Music Is Back on Spotify,https://www.rollingstone.com/music/music-news/joni-mitchell-music-return-spotify-joe-rogan-protest-1234992708/,The singer-songwriter followed Neil Young back to the platform after the pair left over Joe Rogan's Covid-19 vaccine comments,"All Songs, Now"
Mark Knopfler Gathers Every Guitar God for New Animated Video,https://www.rollingstone.com/music/music-news/mark-knopfler-guitar-gods-going-home-video-1234992348/,"""Going Home (Theme From Local Hero)” features Jeff Beck's final recording and contributions by Bruce Springsteen, David Gilmour, Slash, Ronnie Wood, Joan Jett, Eric Clapton, Pete Townshend, and Sting",The Ultimate Jam
Olivia Rodrigo Is So 'Obsessed' With Her Lover's Ex in New Video,https://www.rollingstone.com/music/music-news/olivia-rodrigo-obsessed-video-1234992134/,The singer also released five additional songs for theSpilledversion ofGuts,Y U So Obsessed
Elvis Act Signed Into Tennessee Law to Protect Musicians From AI Deepfakes,https://www.rollingstone.com/music/music-news/elvis-act-tennessee-signed-ai-impersonation-1234992395/,"Described as ""first-of-its-kind legislation,"" the act seeks to protect artists against artificial intelligence misuses",Leading the Way
See Chappell Roan Transform NPR's Tiny Desk Into a Drag Prom Fantasy,https://www.rollingstone.com/music/music-news/chappell-roan-tiny-desk-concert-1234992229/,"Adorned in a campy, cigarette-incrusted wig, Roan performed several songs from her albumThe Rise and Fall of a Midwest Princess",Pink Pony Club
"Maroon 5, Lil Uzi Vert, Keith Urban Lead Sprawling Summerfest 2024 Lineup",https://www.rollingstone.com/music/music-news/summerfest-2024-lineup-maroon-5-keith-urban-lil-uzi-vert-1234992123/,"Kane Brown, Mötley Crüe, Tyler Childers, AJR, and Brittany Howard will also perform during the massive, three-weekend event in Milwaukee",Wisconsin Weekends
"Dave Grohl Almost Dedicated a Doja Cat Song to Josh Homme, But Decided to Write Him One Instead",https://www.rollingstone.com/music/music-news/dave-grohl-song-for-josh-homme-1234992100/,"When Homme asked the Foo Fighters frontman to join him at his benefit show, Grohl attempted to memorize ""Paint the Town Red"" before pivoting to a heartfelt original",Even Better
Remi Wolf Grooves Through L.A. With Trumpets and Mac DeMarco in 'Cinderella' Video,https://www.rollingstone.com/music/music-news/remi-wolf-cinderella-music-video-new-album-big-ideas-1234991943/,"The song will appear on Remi Wolf's forthcoming sophomore studio albumBig Ideas, out July 12",Summertime Funk
Radiohead Bassist Colin Greenwood Announces Photo Book 'How to Disappear',https://www.rollingstone.com/music/music-news/colin-greenwood-radiohead-photo-book-1234991905/,"Collection of Radiohead images containing ""two decades worth of memories"" arrives this fall",No Surprises
Maren Morris' Next Tour Is Entirely in the Hands of Her Fans,https://www.rollingstone.com/music/music-news/maren-morris-rsvp-redux-tour-1234991910/,"The artist will perform a bespoke set list, curated by concertgoers, on her upcoming RSVP Redux tour",Play 'Free Bird!'
Elton John and Bernie Taupin's Gershwin Prize Ceremony: See Metallica and Annie Lennox Honor Duo,https://www.rollingstone.com/music/music-news/elton-john-bernie-taupin-gershwin-prize-metallica-annie-lennox-1234991855/,"Library of Congress recognized the hit makers on Wednesday with an all-star concert - including Joni Mitchell, Maren Morris and many more - that will air on PBS in April",Feeling the Love Tonight
"This Summer, You Can Go Back to David Bowie’s Ziggy Stardust Era With Massive Reissue",https://www.rollingstone.com/music/music-news/david-bowie-ziggy-stardust-reissue-box-set-1234991832/,"New 5-CD/Blu-Ray boxRock ‘n’ Roll Star!contains unreleased tracks, TV appearances, and more",Five Years
Watch the Who Perform 'The Punk and the Godfather' With Surprise Guest Eddie Vedder,https://www.rollingstone.com/music/music-news/the-who-punk-and-the-godfather-eddie-vedder-1234991828/,"Pearl Jam frontman is in London for all-star Teenage Cancer Trust event on Sunday with Pete Townshend, Roger Daltrey, Robert Plant, and Paul Weller",Maximum R&B
Peso Pluma Reveals His Five Picks for Rolling Stone's Future 25,https://www.rollingstone.com/music/music-news/peso-pluma-future-25-picks-jasiel-nunez-ryan-castro-1234991311/,"""I am planting a seed in young talent to encourage them to do what they like and so no one tells them what to do,"" he tellsRolling Stone",Future 25
Ozzy Osbourne Puts a Twist on 'Crack Cocaine' in New Music Video Starring Paris Jackson,https://www.rollingstone.com/music/music-news/ozzy-osbourne-billy-morrison-crack-cocaine-1234974901/,"Song will appear on Billy Idol guitarist Billy Morrison's upcoming album,The Morrison Project",Exclusive
Watch Lenny Kravitz Premiere Inspirational Single 'Human' on 'Fallon',https://www.rollingstone.com/music/music-news/lenny-kravitz-human-performance-fallon-1234991803/,"The rock musician will release his new album,Blue Electric Light, in May",Late-Night TV
Watch Paul Simon's Acoustic Performance of 'Your Forgiveness' on 'Colbert',https://www.rollingstone.com/music/music-news/paul-simon-your-forgiveness-performance-colbert-1234991784/,The musician also spoke about his work and career during a lengthy interview,Late-Night TV
Olivia Rodrigo Links With Her Ex's Other Misled Exes in 'Obsessed' Video Teaser,https://www.rollingstone.com/music/music-news/olivia-rodrigo-obsessed-video-teaser-1234991607/,"The song will appear onGuts (spilled), the deluxe edition of her upcoming album out Friday",Miss Right Now
Aespa Are Bringing Their SYNK: Hyper Line Tour to the Big Screen,https://www.rollingstone.com/music/music-news/aespa-movie-theater-screenings-concert-film-1234991550/,"The K-pop stars announced special screenings for their first concert film, which captures their 2023 concert in London",Their World
Shakira Says Kiss-Off Song to Her Ex Made Sony's Head of Marketing Cry,https://www.rollingstone.com/music/music-news/shakira-ultima-sony-exec-cry-1234991556/,"The artist begged to finish ""Última"" in time to make her new album, and she says the rush was worth it",Tugging Heartstrings
Tyler Childers Tops Intriguing Lineup for Inaugural Country Calling Festival,https://www.rollingstone.com/music/music-news/country-calling-festival-lineup-tyler-childers-eric-church-1234991512/,"Eric Church, Lainey Wilson, Jelly Roll, Tanya Tucker and more will also appear at the two-day Ocean City, Maryland, event",Answering the Call
"Amy Winehouse, Billie Holiday, Nick Cave to Appear on 'Back to Black' Biopic Soundtrack",https://www.rollingstone.com/music/music-news/amy-winehouse-back-to-black-biopic-soundtrack-1234991291/,Back to Black: Songs From the Original Motion Picturewill feature original recordings from late singer'sFrankandBack to Blackas well as her musical influences,Back to Black
Melvins Are 'Allergic to Food' (and Melodies in a Good Way) on Wild New Song,https://www.rollingstone.com/music/music-news/melvins-allergic-to-food-tarantula-heart-1234991238/,Track will appear on pioneering grunge group's upcomingTarantula Heartalbum,Allergy Season
"Courtney Barnett, Bonnie 'Prince' Billy, Durand Jones Lead 2024 Pickathon Fest",https://www.rollingstone.com/music/music-news/courtney-barnett-bonnie-prince-billy-durand-jones-2024-pickathon-lineup-1234991247/,"Geese, Jess Williamson, MSPaint, Water From Your Eyes, and dozens more set for picturesque fest outside Portland, Oregon this August",festival szn
"Green Day Perform 'She's A Rebel,' 'Extraordinary Girl' for First Time in Nearly 20 Years",https://www.rollingstone.com/music/music-news/green-day-perform-shes-a-rebel-extraordinary-girl-1234991236/,"TheAmerican Idiotdeep cuts will be on the set list for the band's upcoming tour, but an Anaheim audience got a special sneak preview on Tuesday night",Remember These?
